name	path	act	effective_date	raw_date	Dates Match
Abstracting electricity	/offences/magistrates-court/item/abstracting-electricity	Theft Act 1968, s.13	2016-02-01 00:00:00	01 February 2016	True
Affray	/offences/magistrates-court/item/affray	Public Order Act 1986, s.3	2008-08-04 00:00:00	04 August 2008	True
Alcohol sale offences (Revised 2017)	/offences/magistrates-court/item/alcohol-sale-offences-revised-2017	Licensing Act 2003, s.141 (sale of alcohol to drunk person); s.146 (sale of alcohol to children); s.147 (allowing sale of alcohol to children)	2017-04-24 00:00:00	24 April 2017	True
Animal cruelty (Revised 2017)	/offences/magistrates-court/item/animal-cruelty-revised-2017	Animal Welfare Act 2006, s.4 (unnecessary suffering), s.8 (fighting etc), s.9 (breach of duty of person responsible for animal to ensure welfare)	2017-04-24 00:00:00	24 April 2017	True
Arson (criminal damage by fire)	/offences/magistrates-court/item/arson-criminal-damage-by-fire	Criminal Damage Act 1971, s.1	2008-08-04 00:00:00	04 August 2008	True
Assault occasioning actual bodily harm / Racially or religiously aggravated ABH	/offences/magistrates-court/item/assault-occasioning-actual-bodily-harm-racially-religiously-aggravated-abh	Crime and Disorder Act 1998, s.29, Offences against the Person Act 1861, s.47	2019-02-28 00:00:00	13 June 2011	False
Assault on a police constable in execution of his duty	/offences/magistrates-court/item/assault-on-a-police-constable-in-execution-of-his-duty	Police Act 1996, s.89	2019-02-28 00:00:00	13 June 2011	False
Assault with intent to resist arrest	/offences/magistrates-court/item/assault-with-intent-to-resist-arrest	Offences against the Person Act 1861, s.38	2019-02-28 00:00:00	13 June 2011	False
Benefit Fraud	/offences/magistrates-court/item/benefit-fraud	Common law, Fraud Act 2006, s.1, Social Security Administration Act 1992, s.111A, Social Security Administration Act 1992, s.112, Tax Credits Act 2002, s.35, Theft Act 1968, s.17	2014-10-01 00:00:00	1 October 2014	True
Bladed articles and offensive weapons – possession	/offences/magistrates-court/item/bladed-articles-and-offensive-weapons-possession	Criminal Justice Act 1988 (s.139(1)), Criminal Justice Act 1988 (s.139A(1)), Criminal Justice Act 1988 (s.139A(2)), Prevention of Crime Act 1953 (s.1(1)), Prison Act 1952 (s.40CA)	2018-06-01 00:00:00	1 June 2018	True
Bladed articles and offensive weapons – threats	/offences/magistrates-court/item/bladed-articles-and-offensive-weapons-threats	Criminal Justice Act 1988 (s.139AA(1)), Prevention of Crime Act 1953 (s.1A)	2018-06-01 00:00:00	1 June 2018	True
Bladed articles and offensive weapons (possession and threats) – children and young people	/offences/magistrates-court/item/bladed-articles-and-offensive-weapons-possession-and-threats-children-and-young-people		2018-06-01 00:00:00	1 June 2018	True
Brakes defective	/offences/magistrates-court/item/brakes-defective		2008-08-04 00:00:00	04 August 2008	True
Brakes defective (over 3.5 tonnes)	/offences/magistrates-court/item/brakes-defective-over-3-5-tonnes		2008-08-04 00:00:00	04 August 2008	True
Breach of a community order	/offences/magistrates-court/item/breach-of-a-community-order-2018	Criminal Justice Act 2003, sch.8	2018-10-01 00:00:00	1 October 2018	True
Breach of a criminal behaviour order	/offences/magistrates-court/item/breach-of-a-criminal-behaviour-order	Anti-Social Behaviour, Crime and Policing Act 2014, s.30	2018-10-01 00:00:00	01 October 2018	True
Breach of a foreign travel order	/offences/magistrates-court/item/breach-of-a-foreign-travel-order	Sexual Offences Act 2003, s.103I	2018-10-01 00:00:00	01 October 2018	True
Breach of a protective order (restraining and non-molestation orders)	/offences/magistrates-court/item/breach-of-a-protective-order-restraining-and-non-molestation-orders	Family Law Act 1996, s.42A (breach of non-molestation order), Protection from Harassment Act 1997, ss.5(5) and (5A) (restraining orders)	2018-10-01 00:00:00	01 October 2018	True
Breach of a sexual harm prevention order	/offences/magistrates-court/item/breach-of-a-sexual-harm-prevention-order	Sexual Offences Act 2003, s.103I	2018-10-01 00:00:00	01 October 2018	True
Breach of a sexual offences prevention order	/offences/magistrates-court/item/breach-of-a-sexual-offences-prevention-order	Sexual Offences Act 2003, s.103I	2018-10-01 00:00:00	01 October 2018	True
Breach of a suspended sentence order	/offences/magistrates-court/item/breach-of-a-suspended-sentence-order	Criminal Justice Act 2003, sch.12	2018-10-01 00:00:00	1 October 2018	True
Breach of an anti-social behaviour order	/offences/magistrates-court/item/breach-of-an-anti-social-behaviour-order	Anti-Social Behaviour, Crime and Policing Act 2014, s.30	2018-10-01 00:00:00	01 October 2018	True
Breach of disqualification from acting as a director	/offences/magistrates-court/item/breach-of-disqualification-from-acting-as-a-director	Company Directors Disqualification Act 1986, s.13	2018-10-01 00:00:00	01 October 2018	True
Breach of disqualification from keeping an animal	/offences/magistrates-court/item/breach-of-disqualification-from-keeping-an-animal	Animal Welfare Act 2006, s.32	2018-10-01 00:00:00	01 October 2018	True
Breach of post-sentence supervision	/offences/magistrates-court/item/breach-of-post-sentence-supervision	Criminal Justice Act 2003, s.256A and sch.19A	2018-10-01 00:00:00	1 October 2018	True
Breach of supervision default order	/offences/magistrates-court/item/breach-of-supervision-default-order	Criminal Justice Act 2003, s.256A and sch.19A	2018-10-01 00:00:00	1 October 2018	True
Breach offences (other)	/offences/magistrates-court/item/breach-offences-other	Anti-social behaviour, Crime and Policing Act 2014, Football Spectators Act 1989, s.14J	2018-10-01 00:00:00	1 October 2018	True
Breeding, selling, exchanging or advertising a prohibited dog	/offences/magistrates-court/item/breeding-selling-exchanging-or-advertising-a-prohibited-dog	Dangerous Dogs Act 1991, s.1(7)	2016-07-01 00:00:00	01 July 2016	True
Bribery	/offences/magistrates-court/item/bribery	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6	2014-10-01 00:00:00	1 October 2014	True
Bribery: Being bribed	/offences/magistrates-court/item/bribery-being-bribed	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6	2014-10-01 00:00:00	1 October 2014	True
Bribery: Bribery of foreign public officials	/offences/magistrates-court/item/bribery-bribery-of-foreign-public-officials	Bribery Act 2010, s.6	2014-10-01 00:00:00	01 October 2014	True
Bribery: Bribing another person	/offences/magistrates-court/item/bribery-bribing-another-person	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6	2014-10-01 00:00:00	1 October 2014	True
Careless Driving (drive without due care and attention) (Revised 2017)	/offences/magistrates-court/item/careless-driving-drive-without-due-care-and-attention-revised-2017	Road Traffic Act 1988, s.3	2017-04-24 00:00:00	24 April 2017	True
Causing death by careless or inconsiderate driving	/offences/magistrates-court/item/causing-death-by-careless-or-inconsiderate-driving	Road Traffic Act 1988, s.2B	2008-08-04 00:00:00	04 August 2008	True
Causing death by driving: unlicensed, disqualified or uninsured drivers	/offences/magistrates-court/item/causing-death-by-driving-unlicensed-disqualified-or-uninsured-drivers	Road Traffic Act 1988, s.3ZB	2008-08-04 00:00:00	04 August 2008	True
Causing or inciting prostitution for gain	/offences/magistrates-court/item/causing-or-inciting-prostitution-for-gain	Sexual Offences Act 2003, s.52	2014-04-01 00:00:00	01 April 2014	True
Child sex offences committed by children or young persons (sections 9-12) (offender under 18)	/offences/magistrates-court/item/child-sex-offences-committed-by-children-or-young-persons-ss-9-12-offender-under-18	Sexual Offences Act 2003, s.13	2014-04-01 00:00:00	1 April 2014	True
Collection of terrorist information	/offences/magistrates-court/item/collection-of-terrorist-information	Terrorism Act 2000, s.58	2018-04-27 00:00:00	27 April 2018	True
Common assault / Racially or religiously aggravated common assault	/offences/magistrates-court/item/common-assault-racially-religiously-aggravated-common-assault	Crime and Disorder Act 1998, s.29, Criminal Justice Act 1988, s.39	2011-06-13 00:00:00	13 June 2011	True
Communication network offences (Revised 2017)	/offences/magistrates-court/item/communication-network-offences-revised-2017	Communications Act 2003, ss. 127(1) and 127(2)	2017-04-24 00:00:00	24 April 2017	True
Condition of vehicle/ accessories/ equipment involving danger of injury – buses/goods vehicles	/offences/magistrates-court/item/condition-of-vehicle-accessories-equipment-involving-danger-of-injury-busesgoods-vehicles	Road Traffic Act 1988, s.40A	2008-08-04 00:00:00	04 August 2008	True
Condition of vehicle/accessories/equipment involving danger of injury	/offences/magistrates-court/item/condition-of-vehicle-accessories-equipment-involving-danger-of-injury		2008-08-04 00:00:00	04 August 2008	True
Controlling or coercive behaviour in an intimate or family relationship	/offences/magistrates-court/item/controlling-or-coercive-behaviour-in-an-intimate-or-family-relationship	Serious Crime Act 2015, s.76	2018-10-01 00:00:00	01 October 2018	True
Controlling prostitution for gain	/offences/magistrates-court/item/controlling-prostitution-for-gain	Sexual Offences Act 2003, s.53	2014-04-01 00:00:00	01 April 2014	True
Corporate offenders (bribery)	/offences/magistrates-court/item/corporate-offenders-bribery	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6, Bribery Act 2010, s.7, Common law, Customs and Excise Management Act 1979 (section 170), Fraud Act 2006, s.1, Fraud Act 2006, s.6, Fraud Act 2006, s.7, Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329, Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	1 October 2014	True
Corporate offenders (fraud)	/offences/magistrates-court/item/corporate-offenders-fraud	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6, Bribery Act 2010, s.7, Common law, Customs and Excise Management Act 1979 (section 170), Fraud Act 2006, s.1, Fraud Act 2006, s.6, Fraud Act 2006, s.7, Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329, Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	1 October 2014	True
Corporate offenders (fraud): Cheat the public revenue	/offences/magistrates-court/item/corporate-offenders-fraud-cheat-the-public-revenue	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6, Bribery Act 2010, s.7, Common law, Customs and Excise Management Act 1979 (section 170), Fraud Act 2006, s.1, Fraud Act 2006, s.6, Fraud Act 2006, s.7, Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329, Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	1 October 2014	True
Corporate offenders (fraud): Conspiracy to defraud	/offences/magistrates-court/item/corporate-offenders-fraud-conspiracy-to-defraud	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6, Bribery Act 2010, s.7, Common law, Customs and Excise Management Act 1979 (section 170), Fraud Act 2006, s.1, Fraud Act 2006, s.6, Fraud Act 2006, s.7, Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329, Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	1 October 2014	True
Corporate offenders (money laundering)	/offences/magistrates-court/item/corporate-offenders-money-laundering	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6, Bribery Act 2010, s.7, Common law, Customs and Excise Management Act 1979 (section 170), Fraud Act 2006, s.1, Fraud Act 2006, s.6, Fraud Act 2006, s.7, Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329, Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	1 October 2014	True
Corporate offenders: fraud, bribery and money laundering	/offences/magistrates-court/item/corporate-offenders-fraud-bribery-and-money-laundering	Bribery Act 2010, s.1, Bribery Act 2010, s.2, Bribery Act 2010, s.6, Bribery Act 2010, s.7, Common law, Customs and Excise Management Act 1979 (section 170), Fraud Act 2006, s.1, Fraud Act 2006, s.6, Fraud Act 2006, s.7, Proceeds of Crime Act 2002, s.327, Proceeds of Crime Act 2002, s.328, Proceeds of Crime Act 2002, s.329, Theft Act 1968, s.17, Value Added Tax Act 1994 (section 72)	2014-10-01 00:00:00	1 October 2014	True
Criminal damage (other than by fire) / Racially or religiously aggravated criminal damage	/offences/magistrates-court/item/criminal-damage-other-than-by-fire-racially-or-religiously-aggravated-criminal-damage	Criminal Damage Act 1971, s.1(1), Crime and Disorder Act 1998, s.30	2008-08-04 00:00:00	4 August 2008	True
Cruelty to a child – assault and ill treatment, abandonment, neglect, and failure to protect – effective from 1 January 2019	/offences/magistrates-court/item/cruelty-to-a-child-assault-and-ill-treatment-abandonment-neglect-and-failure-to-protect	Children and Young Persons Act 1933, s.1(1)	2019-01-01 00:00:00	01 January 2019	True
Cultivation of cannabis plant	/offences/magistrates-court/item/cultivation-of-cannabis-plant	Misuse of Drugs Act 1971, s.6(2)	2012-02-27 00:00:00	27 February 2012	True
Dangerous driving	/offences/magistrates-court/item/dangerous-driving	Road Traffic Act 1988, s.2	2008-08-04 00:00:00	04 August 2008	True
Dangerous parking	/offences/magistrates-court/item/dangerous-parking		2008-08-04 00:00:00	04 August 2008	True
Disclosing private sexual images	/offences/magistrates-court/item/disclosing-private-sexual-images	Criminal Justice and Courts Act 2015, s.33	2018-10-01 00:00:00	01 October 2018	True
Disorderly behaviour (harassment, alarm or distress) / Racially or religiously aggravated disorderly behaviour	/offences/magistrates-court/item/disorderly-behaviour-harassment-alarm-or-distress-2	Crime and Disorder Act 1998, s.31, Public Order Act, s.5	2008-08-04 00:00:00	4 August 2008	True
Disorderly behaviour with intent to cause harassment, alarm or distress / Racially or religiously aggravated disorderly behaviour with intent to cause harassment etc.	/offences/magistrates-court/item/disorderly-behaviour-with-intent-to-cause-harassment-alarm-or-distress-racially-or-religiously-aggravated-disorderly-behaviour-with-intent-to-cause-harassment-etc	Public Order Act 1986, s.4A, Crime and Disorder Act 1998, s.31	2008-08-04 00:00:00	4 August 2008	True
Dissemination of terrorist publications	/offences/magistrates-court/item/dissemination-of-terrorist-publications	Terrorism Act 2006, s.1, Terrorism Act 2006, s.2	2018-04-27 00:00:00	27 April 2018	True
Domestic burglary	/offences/magistrates-court/item/domestic-burglary	Theft Act 1968. s.9	2019-02-28 00:00:00	16 January 2012	False
Drive in reverse or wrong way on motorway	/offences/magistrates-court/item/drive-in-reverse-or-wrong-way-on-motorway		2008-08-04 00:00:00	04 August 2008	True
Drive in reverse or wrong way on slip road	/offences/magistrates-court/item/drive-in-reverse-or-wrong-way-on-slip-road		2008-08-04 00:00:00	04 August 2008	True
Drive off carriageway (central reservation or hard shoulder)	/offences/magistrates-court/item/drive-off-carriageway-central-reservation-or-hard-shoulder		2008-08-04 00:00:00	04 August 2008	True
